Week,Date,Calorie in,Calorie out,Protein,Lipid,Carbohydrate,Weight
"Week 1","Sunday, 16 January 2022",1310,2281,72,68,111,66
"Week 1","Monday, 17 January 2022",1648,1958,119,91,109,
"Week 1","Tuesday, 18 January 2022",1639,2384,135,82,91,
"Week 1","Wednesday, 19 January 2022",1706,2482,109,99,97,
"Week 1","Thursday, 20 January 2022",2319,2429,108,112,101,
"Week 1","Friday, 21 January 2022",1690,2113,123,94,102,
"Week 1","Saturday, 22 January 2022",1691,2534,123,95,81,
"Week 2","Sunday, 23 January 2022",1628,2256,120,78,110,65.9
"Week 2","Monday, 24 January 2022",1592,2480,114,73,119,
"Week 2","Tuesday, 25 January 2022",1845,2306,128,63,115,
"Week 2","Wednesday, 26 January 2022",1612,2647,122,60,133,
"Week 2","Thursday, 27 January 2022",1591,2202,135,62,127,
"Week 2","Friday, 28 January 2022",1625,2559,121,75,125,
"Week 2","Saturday, 29 January 2022",1902,2371,127,61,35,
"Week 3","Sunday, 30 January 2022",1591,2269,114,76,119,65.3
"Week 3","Monday, 31 January 2022",1636,2646,122,83,100,
"Week 3","Tuesday, 1 February 2022",1611,2369,124,62,136,
"Week 3","Wednesday, 2 February 2022",1585,2235,115,92,83,
"Week 3","Thursday, 3 February 2022",2323,2516,92,40,160,
"Week 3","Friday, 4 February 2022",2174,2561,121,75,49,
"Week 3","Saturday, 5 February 2022",1681,2461,118,89,98,
"Week 4","Sunday, 6 February 2022",1804,2494,118,69,139,64.1
"Week 4","Monday, 7 February 2022",1694,2711,116,94,96,
"Week 4","Tuesday, 8 February 2022",1525,2350,123,55,139,
"Week 4","Wednesday, 9 February 2022",1795,2403,83,45,115,
"Week 4","Thursday, 10 February 2022",1864,2188,118,54,165,
"Week 4","Friday, 11 February 2022",2054,2328,104,37,124,
"Week 4","Saturday, 12 February 2022",2074,2607,87,103,110,
"Week 5","Sunday, 13 February 2022",2321,2171,87,67,109,63.9
"Week 5","Monday, 14 February 2022",1577,2298,117,68,120,
"Week 5","Tuesday, 15 February 2022",1524,2318,127,75,77,
"Week 5","Wednesday, 16 February 2022",1647,2352,121,71,129,
"Week 5","Thursday, 17 February 2022",2083,2716,98,63,91,
"Week 5","Friday, 18 February 2022",2161,2367,111,75,103,
"Week 5","Saturday, 19 February 2022",1829,2949,122,55,37,64.9
"Week 6","Sunday, 20 February 2022",1631,2553,135,73,96,63.6
"Week 6","Monday, 21 February 2022",1622,2073,131,84,77,
"Week 6","Tuesday, 22 February 2022",1612,2258,122,69,122,
"Week 6","Wednesday, 23 February 2022",1583,2750,119,79,95,
"Week 6","Thursday, 24 February 2022",1825,2368,121,58,48,
"Week 6","Friday, 25 February 2022",1998,2531,132,68,45,
"Week 6","Saturday, 26 February 2022",1996,2326,135,56,72,63.6
"Week 7","Sunday, 27 February 2022",1865,2499,119,45,77,63.2
"Week 7","Monday, 28 February 2022",2070,2635,108,44,142,
"Week 7","Tuesday, 1 March 2022",2036,2353,123,53,63,
"Week 7","Wednesday, 2 March 2022",1552,2767,122,51,128,
"Week 7","Thursday, 3 March 2022",2534,2169,153,55,154,
"Week 7","Friday, 4 March 2022",1545,2735,101,72,117,
"Week 7","Saturday, 5 March 2022",2213,2865,101,52,169,64.5
"Week 8","Sunday, 6 March 2022",1978,2362,119,51,40,64
"Week 8","Monday, 7 March 2022",1638,2099,132,66,119,
"Week 8","Tuesday, 8 March 2022",1617,2830,122,78,118,
"Week 8","Wednesday, 9 March 2022",1623,2368,121,78,128,
"Week 8","Thursday, 10 March 2022",1536,2236,120,56,136,
"Week 8","Friday, 11 March 2022",1498,2088,121,72,78,
"Week 8","Saturday, 12 March 2022",1473,2209,108,60,126,
"Week 9","Sunday, 13 March 2022",1642,2146,130,68,140,63
"Week 9","Monday, 14 March 2022",1582,2431,118,78,145,
"Week 9","Tuesday, 15 March 2022",1574,2644,123,66,121,
"Week 9","Wednesday, 16 March 2022",1623,2314,118,78,114,
"Week 9","Thursday, 17 March 2022",1687,2577,134,73,123,
"Week 9","Friday, 18 March 2022",1838,2251,122,51,77,
"Week 9","Saturday, 19 March 2022",2581,2544,128,87,179,
"Week 10","Sunday, 20 March 2022",1627,2468,118,76,113,62.9
"Week 10","Monday, 21 March 2022",1661,2365,120,70,130,
"Week 10","Tuesday, 22 March 2022",2341,2407,134,70,140,
"Week 10","Wednesday, 23 March 2022",1931,2315,140,27,126,
"Week 10","Thursday, 24 March 2022",1932,2284,133,50,66,
"Week 10","Friday, 25 March 2022",2140,2274,136,66,98,
"Week 10","Saturday, 26 March 2022",2437,2409,97,67,167,
"Week 11","Sunday, 27 March 2022",1653,2485,117,81,112,63.7
"Week 11","Monday, 28 March 2022",1632,2574,166,65,87,
"Week 11","Tuesday, 29 March 2022",1648,2445,111,90,98,
"Week 11","Wednesday, 30 March 2022",1572,2355,135,66,106,
"Week 11","Thursday, 31 March 2022",1923,2237,95,40,117,
"Week 11","Friday, 1 April 2022",2324,2170,116,63,100,
"Week 11","Saturday, 2 April 2022",1812,2333,125,63,115,
"Week 12","Sunday, 3 April 2022",2111,2047,125,56,84,63.3
"Week 12","Monday, 4 April 2022",1613,2379,135,65,105,
"Week 12","Tuesday, 5 April 2022",1641,2062,120,71,107,
"Week 12","Wednesday, 6 April 2022",2174,2154,161,74,174,
"Week 12","Thursday, 7 April 2022",1772,2508,134,43,103,
"Week 12","Friday, 8 April 2022",1859,2346,118,74,76,
"Week 12","Saturday, 9 April 2022",2424,2397,137,88,121,
"Week 13","Sunday, 10 April 2022",1679,2522,121,90,54,62.8
"Week 13","Monday, 11 April 2022",2178,2166,122,78,118,
"Week 13","Tuesday, 12 April 2022",2239,2308,121,72,124,
"Week 13","Wednesday, 13 April 2022",1927,2198,123,50,77,
"Week 13","Thursday, 14 April 2022",2165,2793,138,62,92,
"Week 13","Friday, 15 April 2022",,,,,,
"Week 13","Saturday, 16 April 2022",,,,,,
